x,y,trueLabel,anomalyScore,predictedLabel
3023,10.992114701314478,label0,0.0,label0
3024,10.998026728428272,label0,0.025000000000000001,label0
3025,11.0,label0,0.025000000000000001,label0
3026,10.998026728428274,label0,0.0,label0
3027,10.992114701314481,label0,0.0,label0
3028,10.982287250728692,label0,0.0,label0
3029,10.968583161128635,label0,0.025000000000000001,label0
3030,10.951056516295148,label0,0.074999999999999997,label0
3031,10.929776485888265,label0,0.0,label0
3032,10.904827052466022,label0,0.0,label0
3033,10.876306680043864,label0,0.0,label0
3034,10.844327925502014,label0,0.0,label0
3035,10.809016994374945,label0,0.0,label0
3036,10.770513242775785,label0,0.0,label0
3037,10.728968627421423,label0,0.0,label0
3038,10.684547105928699,label0,0.0,label0
3039,10.637423989748697,label0,0.0,label0
3040,10.587785252292479,label0,0.025000000000000001,label0
3041,10.535826794979,label0,0.0,label0
3042,10.481753674101741,label0,0.0,label0
3043,10.425779291565096,label0,0.0,label0
3044,10.3681245526847,label0,0.025000000000000001,label0
3045,10.30901699437494,label0,0.025000000000000001,label0
3046,10.248689887164844,label0,0.025000000000000001,label0
3047,10.18738131458571,label0,0.0,label0
3048,10.125333233564314,label0,0.0,label0
3049,10.06279051952932,label0,0.0,label0
3050,10.000000000000004,label0,0.0,label0
3051,9.937209480470687,label0,0.0,label0
3052,9.874666766435693,label0,0.074999999999999997,label0
3053,9.812618685414298,label0,0.025000000000000001,label0
3054,9.751310112835164,label0,0.025000000000000001,label0
3055,9.690983005625068,label0,0.0,label0
3056,9.631875447315334,label0,0.0,label0
3057,9.574220708434936,label0,0.0,label0
3058,9.518246325898266,label0,0.050000000000000003,label0
3059,9.46417320502103,label0,0.0,label0
3060,9.412214747707527,label0,0.025000000000000001,label0
3061,9.362576010251308,label0,0.025000000000000001,label0
3062,9.315452894071306,label0,0.10000000000000001,label0
3063,9.271031372578582,label0,0.074999999999999997,label0
3064,9.22948675722422,label0,0.050000000000000003,label0
3065,9.19098300562506,label0,0.025000000000000001,label0
3066,9.15567207449799,label0,0.050000000000000003,label0
3067,9.12369331995614,label0,0.025000000000000001,label0
3068,9.095172947533982,label0,0.050000000000000003,label0
3069,9.070223514111749,label0,0.074999999999999997,label0
3070,9.048943483704853,label0,0.050000000000000003,label0
3071,9.031416838871374,label0,0.025000000000000001,label0
3072,9.017712749271315,label0,0.0,label0
3073,9.00788529868552,label0,0.0,label0
3074,9.001973271571728,label0,0.0,label0
3075,9.0,label0,0.0,label0
3076,9.001973271571728,label0,0.0,label0
3077,9.007885298685522,label0,0.0,label0
3078,9.017712749271311,label0,0.025000000000000001,label0
3079,9.031416838871369,label0,0.050000000000000003,label0
3080,9.048943483704848,label0,0.025000000000000001,label0
3081,9.070223514111742,label0,0.050000000000000003,label0
3082,9.095172947533975,label0,0.050000000000000003,label0
3083,9.12369331995613,label0,0.050000000000000003,label0
3084,9.15567207449798,label0,0.050000000000000003,label0
3085,9.19098300562505,label0,0.025000000000000001,label0
3086,9.22948675722419,label0,0.050000000000000003,label0
3087,9.27103137257857,label0,0.025000000000000001,label0
3088,9.315452894071294,label0,0.074999999999999997,label0
3089,9.362576010251315,label0,0.0,label0
3090,9.412214747707536,label0,0.025000000000000001,label0
3091,9.464173205021014,label0,0.025000000000000001,label0
3092,9.518246325898275,label0,0.050000000000000003,label0
3093,9.57422070843492,label0,0.0,label0
3094,9.631875447315316,label0,0.025000000000000001,label0
3095,9.69098300562505,label0,0.0,label0
3096,9.751310112835146,label0,0.025000000000000001,label0
3097,9.812618685414252,label0,0.0,label0
3098,11.374666766435675,label1,0.0,label1
3099,11.437209480470669,label1,0.025000000000000001,label1
3100,11.499999999999986,label1,0.0,label1
3101,11.562790519529301,label1,0.0,label1
3102,11.625333233564325,label1,0.0,label1
3103,11.687381314585691,label1,0.0,label1
3104,10.248689887164852,label0,0.0,label0
3105,10.309016994374948,label0,0.0,label0
3106,10.368124552684682,label0,0.0,label0
3107,10.42577929156508,label0,0.0,label0
3108,10.4817536741017,label0,0.0,label0
3109,10.535826794978984,label0,0.0,label0
3110,10.587785252292464,label0,0.025000000000000001,label0
3111,10.637423989748683,label0,0.0,label0
3112,10.684547105928685,label0,0.025000000000000001,label0
3113,10.72896862742141,label0,0.0,label0
3114,10.770513242775772,label0,0.0,label0
3115,10.809016994374934,label0,0.0,label0
3116,10.844327925502004,label0,0.0,label0
3117,10.87630668004387,label0,0.0,label0
3118,10.904827052466025,label0,0.0,label0
3119,10.929776485888247,label0,0.0,label0
3120,10.951056516295152,label0,0.074999999999999997,label0
3121,10.96858316112863,label0,0.025000000000000001,label0
3122,10.982287250728689,label0,0.0,label0
3123,10.992114701314478,label0,0.0,label0
3124,10.998026728428272,label0,0.025000000000000001,label0
3125,11.0,label0,0.025000000000000001,label0
3126,10.998026728428272,label0,0.0,label0
3127,10.99211470131448,label0,0.0,label0
3128,10.98228725072869,label0,0.025000000000000001,label0
3129,10.968583161128633,label0,0.0,label0
3130,10.951056516295164,label0,0.074999999999999997,label0
3131,10.929776485888262,label0,0.0,label0
3132,10.904827052466018,label0,0.0,label0
3133,10.87630668004386,label0,0.0,label0
3134,10.84432792550201,label0,0.0,label0
3135,10.809016994374941,label0,0.025000000000000001,label0
3136,10.770513242775797,label0,0.0,label0
3137,10.728968627421418,label0,0.0,label0
3138,10.684547105928694,label0,0.025000000000000001,label0
3139,10.637423989748692,label0,0.0,label0
3140,10.587785252292473,label0,0.025000000000000001,label0
3141,10.535826794979018,label0,0.0,label0
3142,10.481753674101736,label0,0.0,label0
3143,10.42577929156509,label0,0.0,label0
3144,10.368124552684693,label0,0.025000000000000001,label0
3145,10.309016994374932,label0,0.025000000000000001,label0
3146,10.248689887164836,label0,0.025000000000000001,label0
3147,10.187381314585759,label0,0.0,label0
3148,10.125333233564307,label0,0.0,label0
3149,10.062790519529313,label0,0.0,label0
3150,9.999999999999996,label0,0.0,label0
3151,9.937209480470681,label0,0.0,label0
3152,9.874666766435714,label0,0.074999999999999997,label0
3153,9.812618685414291,label0,0.025000000000000001,label0
3154,9.751310112835158,label0,0.025000000000000001,label0
3155,9.690983005625062,label0,0.0,label0
3156,9.631875447315329,label0,0.0,label0
3157,9.57422070843493,label0,0.0,label0
3158,9.518246325898309,label0,0.050000000000000003,label0
3159,9.464173205021025,label0,0.025000000000000001,label0
3160,9.412214747707544,label0,0.050000000000000003,label0
3161,9.362576010251303,label0,0.025000000000000001,label0
3162,9.315452894071303,label0,0.10000000000000001,label0
3163,9.271031372578596,label0,0.074999999999999997,label0
3164,9.229486757224217,label0,0.050000000000000003,label0
3165,9.190983005625057,label0,0.025000000000000001,label0
3166,9.155672074497986,label0,0.050000000000000003,label0
3167,9.123693319956136,label0,0.050000000000000003,label0
3168,9.095172947533978,label0,0.050000000000000003,label0
3169,9.070223514111756,label0,0.074999999999999997,label0
3170,9.048943483704852,label0,0.050000000000000003,label0
3171,9.031416838871372,label0,0.0,label0
3172,9.017712749271313,label0,0.0,label0
3173,9.007885298685522,label0,0.0,label0
3174,9.00197327157173,label0,0.0,label0
3175,9.0,label0,0.0,label0
3176,9.001973271571728,label0,0.0,label0
3177,9.007885298685522,label0,0.0,label0
3178,9.017712749271313,label0,0.025000000000000001,label0
3179,9.03141683887137,label0,0.050000000000000003,label0
3180,9.048943483704841,label0,0.025000000000000001,label0
3181,9.070223514111744,label0,0.050000000000000003,label0
3182,9.095172947533976,label0,0.074999999999999997,label0
3183,9.123693319956134,label0,0.050000000000000003,label0
3184,9.155672074497984,label0,0.050000000000000003,label0
3185,9.190983005625036,label0,0.025000000000000001,label0
3186,9.229486757224196,label0,0.050000000000000003,label0
3187,9.271031372578575,label0,0.025000000000000001,label0
3188,9.3154528940713,label0,0.074999999999999997,label0
3189,9.36257601025132,label0,0.0,label0
3190,9.41221474770754,label0,0.050000000000000003,label0
3191,9.464173205020996,label0,0.025000000000000001,label0
3192,9.51824632589828,label0,0.050000000000000003,label0
3193,9.574220708434925,label0,0.0,label0
3194,9.631875447315323,label0,0.025000000000000001,label0
3195,9.690983005625057,label0,0.0,label0
3196,9.751310112835124,label0,0.025000000000000001,label0
3197,9.812618685414257,label0,0.0,label0
3198,11.374666766435682,label1,0.0,label1
3199,11.437209480470676,label1,0.0,label1
3200,11.499999999999993,label1,0.0,label1
3201,11.562790519529308,label1,0.0,label1
3202,11.625333233564275,label1,0.025000000000000001,label1
3203,11.687381314585698,label1,0.0,label1
3204,10.24868988716486,label0,0.0,label0
3205,10.309016994374955,label0,0.0,label0
3206,10.368124552684689,label0,0.0,label0
3207,10.42577929156506,label0,0.025000000000000001,label0
3208,10.481753674101705,label0,0.0,label0
3209,10.53582679497899,label0,0.0,label0
3210,10.58778525229247,label0,0.025000000000000001,label0
3211,10.637423989748688,label0,0.0,label0
3212,10.68454710592869,label0,0.025000000000000001,label0
3213,10.728968627421395,label0,0.0,label0
3214,10.770513242775777,label0,0.0,label0
3215,10.809016994374938,label0,0.025000000000000001,label0
3216,10.844327925502007,label0,0.0,label0
3217,10.876306680043871,label0,0.0,label0
3218,10.904827052466004,label0,0.0,label0
3219,10.92977648588824,label0,0.0,label0
3220,10.951056516295154,label0,0.10000000000000001,label0
3221,10.968583161128631,label0,0.050000000000000003,label0
3222,10.982287250728689,label0,0.050000000000000003,label0
3223,10.99211470131448,label0,0.025000000000000001,label0
3224,10.99802672842827,label0,0.025000000000000001,label0
3225,11.0,label0,0.025000000000000001,label0
3226,10.998026728428272,label0,0.0,label0
3227,10.99211470131448,label0,0.025000000000000001,label0
3228,10.982287250728689,label0,0.025000000000000001,label0
3229,10.968583161128638,label0,0.0,label0
3230,10.95105651629516,label0,0.074999999999999997,label0
3231,10.92977648588826,label0,0.025000000000000001,label0
3232,10.904827052466027,label0,0.0,label0
3233,10.876306680043857,label0,0.0,label0
3234,10.844327925502007,label0,0.025000000000000001,label0
3235,10.809016994374954,label0,0.025000000000000001,label0
3236,10.770513242775793,label0,0.0,label0
3237,10.728968627421414,label0,0.0,label0
3238,10.684547105928688,label0,0.025000000000000001,label0
3239,10.637423989748687,label0,0.0,label0
3240,10.587785252292491,label0,0.025000000000000001,label0
3241,10.535826794979013,label0,0.0,label0
3242,10.481753674101729,label0,0.0,label0
3243,10.425779291565084,label0,0.025000000000000001,label0
3244,10.368124552684687,label0,0.025000000000000001,label0
3245,10.309016994374954,label0,0.025000000000000001,label0
3246,10.248689887164884,label0,0.025000000000000001,label0
3247,10.187381314585751,label0,0.0,label0
3248,10.125333233564302,label0,0.0,label0
3249,10.062790519529306,label0,0.0,label0
3250,9.99999999999999,label0,0.0,label0
3251,9.937209480470703,label0,0.0,label0
3252,9.874666766435707,label0,0.050000000000000003,label0
3253,9.812618685414284,label0,0.025000000000000001,label0
3254,9.751310112835151,label0,0.025000000000000001,label0
3255,9.690983005625055,label0,0.0,label0
3256,9.631875447315322,label0,0.0,label0
3257,9.57422070843495,label0,0.0,label0
3258,9.518246325898303,label0,0.050000000000000003,label0
3259,9.46417320502102,label0,0.025000000000000001,label0
3260,9.412214747707539,label0,0.050000000000000003,label0
3261,9.362576010251297,label0,0.025000000000000001,label0
3262,9.315452894071338,label0,0.10000000000000001,label0
3263,9.271031372578593,label0,0.074999999999999997,label0
3264,9.229486757224212,label0,0.050000000000000003,label0
3265,9.190983005625052,label0,0.025000000000000001,label0
3266,9.155672074497982,label0,0.050000000000000003,label0
3267,9.123693319956132,label0,0.10000000000000001,label0
3268,9.095172947533989,label0,0.074999999999999997,label0
3269,9.070223514111754,label0,0.10000000000000001,label0
3270,9.04894348370485,label0,0.074999999999999997,label0
3271,9.03141683887137,label0,0.0,label0
3272,9.017712749271313,label0,0.0,label0
3273,9.007885298685526,label0,0.0,label0
3274,9.00197327157173,label0,0.0,label0
3275,9.0,label0,0.0,label0
3276,9.001973271571728,label0,0.0,label0
3277,9.007885298685524,label0,0.0,label0
3278,9.017712749271315,label0,0.050000000000000003,label0
3279,9.031416838871365,label0,0.050000000000000003,label0
3280,9.048943483704845,label0,0.10000000000000001,label0
3281,9.070223514111747,label0,0.10000000000000001,label0
3282,9.09517294753398,label0,0.074999999999999997,label0
3283,9.123693319956137,label0,0.074999999999999997,label0
3284,9.155672074497971,label0,0.074999999999999997,label0
3285,9.190983005625041,label0,0.025000000000000001,label0
3286,9.2294867572242,label0,0.050000000000000003,label0
3287,9.271031372578578,label0,0.025000000000000001,label0
3288,9.315452894071303,label0,0.074999999999999997,label0
3289,9.362576010251326,label0,0.0,label0
3290,9.4122147477075,label0,0.050000000000000003,label0
3291,9.464173205020979,label0,0.025000000000000001,label0
3292,9.518246325898286,label0,0.050000000000000003,label0
3293,9.574220708434932,label0,0.0,label0
3294,9.63187544731533,label0,0.025000000000000001,label0
3295,9.690983005625036,label0,0.0,label0
3296,9.751310112835132,label0,0.025000000000000001,label0
3297,9.812618685414265,label0,0.0,label0
3298,11.374666766435688,label1,0.025000000000000001,label1
3299,11.437209480470683,label1,0.0,label1
3300,11.499999999999998,label1,0.0,label1
3301,11.562790519529287,label1,0.0,label1
3302,11.625333233564282,label1,0.0,label1
3303,11.687381314585705,label1,0.0,label1
3304,10.248689887164838,label0,0.0,label0
3305,10.30901699437496,label0,0.0,label0
3306,10.368124552684643,label0,0.0,label0
3307,10.425779291565066,label0,0.0,label0
3308,10.481753674101713,label0,0.0,label0
3309,10.535826794978997,label0,0.0,label0
3310,10.587785252292475,label0,0.025000000000000001,label0
3311,10.637423989748694,label0,0.0,label0
3312,10.684547105928674,label0,0.025000000000000001,label0
3313,10.7289686274214,label0,0.0,label0
3314,10.770513242775781,label0,0.0,label0
3315,10.809016994374941,label0,0.025000000000000001,label0
3316,10.84432792550201,label0,0.025000000000000001,label0
3317,10.876306680043848,label0,0.0,label0
3318,10.904827052466008,label0,0.0,label0
3319,10.929776485888242,label0,0.025000000000000001,label0
3320,10.951056516295155,label0,0.10000000000000001,label0
3321,10.968583161128633,label0,0.050000000000000003,label0
3322,10.98228725072869,label0,0.050000000000000003,label0
3323,10.992114701314476,label0,0.050000000000000003,label0
3324,10.998026728428272,label0,0.025000000000000001,label0
3325,11.0,label0,0.025000000000000001,label0
3326,10.998026728428272,label0,0.0,label0
3327,10.992114701314478,label0,0.050000000000000003,label0
3328,10.982287250728689,label0,0.025000000000000001,label0
3329,10.968583161128636,label0,0.0,label0
3330,10.951056516295159,label0,0.10000000000000001,label0
3331,10.929776485888258,label0,0.050000000000000003,label0
3332,10.904827052466025,label0,0.025000000000000001,label0
3333,10.876306680043854,label0,0.0,label0
3334,10.844327925502034,label0,0.025000000000000001,label0
3335,10.809016994374948,label0,0.025000000000000001,label0
3336,10.770513242775788,label0,0.0,label0
3337,10.728968627421409,label0,0.0,label0
3338,10.684547105928683,label0,0.025000000000000001,label0
3339,10.637423989748681,label0,0.0,label0
3340,10.587785252292486,label0,0.025000000000000001,label0
3341,10.535826794979007,label0,0.0,label0
3342,10.481753674101723,label0,0.0,label0
3343,10.425779291565078,label0,0.025000000000000001,label0
3344,10.36812455268468,label0,0.025000000000000001,label0
3345,10.309016994374973,label0,0.025000000000000001,label0
3346,10.248689887164879,label0,0.025000000000000001,label0
3347,10.187381314585746,label0,0.0,label0
3348,10.125333233564294,label0,0.0,label0
3349,10.0627905195293,label0,0.0,label0
3350,9.999999999999984,label0,0.0,label0
3351,9.937209480470695,label0,0.0,label0
3352,9.874666766435702,label0,0.050000000000000003,label0
3353,9.812618685414277,label0,0.025000000000000001,label0
3354,9.751310112835144,label0,0.025000000000000001,label0
3355,9.690983005625048,label0,0.0,label0
3356,9.631875447315341,label0,0.025000000000000001,label0
3357,9.574220708434943,label0,0.0,label0
3358,9.518246325898298,label0,0.050000000000000003,label0
3359,9.464173205021012,label0,0.025000000000000001,label0
3360,9.412214747707534,label0,0.050000000000000003,label0
3361,9.362576010251292,label0,0.025000000000000001,label0
3362,9.315452894071333,label0,0.10000000000000001,label0
3363,9.271031372578607,label0,0.074999999999999997,label0
3364,9.229486757224208,label0,0.050000000000000003,label0
3365,9.190983005625048,label0,0.025000000000000001,label0
3366,9.155672074497978,label0,0.074999999999999997,label0
3367,9.123693319956143,label0,0.125,label0
3368,9.095172947533985,label0,0.025000000000000001,label0
3369,9.07022351411175,label0,0.074999999999999997,label0
3370,9.048943483704848,label0,0.050000000000000003,label0
3371,9.031416838871369,label0,0.0,label0
3372,9.017712749271311,label0,0.0,label0
3373,9.007885298685526,label0,0.0,label0
3374,9.00197327157173,label0,0.0,label0
3375,9.0,label0,0.0,label0
3376,9.001973271571728,label0,0.0,label0
3377,9.007885298685524,label0,0.025000000000000001,label0
3378,9.017712749271304,label0,0.050000000000000003,label0
3379,9.031416838871367,label0,0.050000000000000003,label0
3380,9.048943483704846,label0,0.10000000000000001,label0
3381,9.070223514111749,label0,0.10000000000000001,label0
3382,9.095172947533982,label0,0.074999999999999997,label0
3383,9.123693319956141,label0,0.10000000000000001,label0
3384,9.155672074497977,label0,0.074999999999999997,label0
3385,9.190983005625045,label0,0.025000000000000001,label0
3386,9.229486757224205,label0,0.050000000000000003,label0
3387,9.271031372578584,label0,0.025000000000000001,label0
3388,9.315452894071308,label0,0.074999999999999997,label0
3389,9.362576010251288,label0,0.025000000000000001,label0
3390,9.412214747707505,label0,0.050000000000000003,label0
3391,9.464173205020984,label0,0.050000000000000003,label0
3392,9.518246325898293,label0,0.050000000000000003,label0
3393,9.574220708434938,label0,0.0,label0
3394,9.631875447315336,label0,0.050000000000000003,label0
3395,9.690983005625043,label0,0.0,label0
3396,9.751310112835139,label0,0.025000000000000001,label0
3397,9.812618685414272,label0,0.0,label0
3398,11.374666766435695,label1,0.025000000000000001,label1
3399,11.43720948047069,label1,0.0,label1
3400,11.499999999999977,label1,0.0,label1
3401,11.562790519529294,label1,0.0,label1
3402,11.625333233564287,label1,0.0,label1
3403,11.687381314585712,label1,0.0,label1
3404,10.248689887164845,label0,0.0,label0
3405,10.309016994374968,label0,0.0,label0
3406,10.368124552684648,label0,0.0,label0
3407,10.425779291565073,label0,0.0,label0
3408,10.481753674101718,label0,0.0,label0
3409,10.535826794979002,label0,0.0,label0
3410,10.58778525229248,label0,0.0,label0
3411,10.637423989748678,label0,0.0,label0
3412,10.68454710592868,label0,0.025000000000000001,label0
3413,10.728968627421406,label0,0.0,label0
3414,10.770513242775785,label0,0.0,label0
3415,10.809016994374947,label0,0.025000000000000001,label0
3416,10.844327925502014,label0,0.050000000000000003,label0
3417,10.876306680043852,label0,0.0,label0
3418,10.904827052466011,label0,0.025000000000000001,label0
3419,10.929776485888244,label0,0.10000000000000001,label0
3420,10.951056516295157,label0,0.125,label0
3421,10.968583161128635,label0,0.050000000000000003,label0
3422,10.982287250728682,label0,0.050000000000000003,label0
3423,10.992114701314478,label0,0.074999999999999997,label0
3424,10.998026728428272,label0,0.0,label0
3425,11.0,label0,0.0,label0
3426,10.998026728428272,label0,0.0,label0
3427,10.992114701314478,label0,0.0,label0
3428,10.982287250728692,label0,0.0,label0
3429,10.968583161128635,label0,0.0,label0
3430,10.951056516295157,label0,0.0,label0
3431,10.929776485888254,label0,0.050000000000000003,label0
3432,10.904827052466022,label0,0.0,label0
3433,10.876306680043879,label0,0.0,label0
3434,10.84432792550203,label0,0.050000000000000003,label0
3435,10.809016994374963,label0,0.0,label0
3436,10.770513242775785,label0,0.025000000000000001,label0
3437,10.728968627421404,label0,0.0,label0
3438,10.68454710592868,label0,0.0,label0
3439,10.637423989748699,label0,0.0,label0
3440,10.58778525229248,label0,0.025000000000000001,label0
3441,10.535826794979002,label0,0.0,label0
3442,10.481753674101718,label0,0.0,label0
3443,10.425779291565071,label0,0.0,label0
3444,10.3681245526847,label0,0.0,label0
3445,10.309016994374968,label0,0.0,label0
3446,10.248689887164872,label0,0.025000000000000001,label0
3447,10.187381314585739,label0,0.0,label0
3448,10.125333233564316,label0,0.0,label0
3449,10.062790519529294,label0,0.025000000000000001,label0
3450,10.000000000000034,label0,0.0,label0
3451,9.937209480470688,label0,0.0,label0
3452,9.874666766435695,label0,0.050000000000000003,label0
3453,9.812618685414272,label0,0.025000000000000001,label0
3454,9.751310112835137,label0,0.025000000000000001,label0
3455,9.69098300562507,label0,0.0,label0
3456,9.631875447315336,label0,0.025000000000000001,label0
3457,9.574220708434938,label0,0.0,label0
3458,9.518246325898291,label0,0.0,label0
3459,9.464173205021007,label0,0.025000000000000001,label0
3460,9.412214747707528,label0,0.074999999999999997,label0
3461,9.362576010251331,label0,0.050000000000000003,label0
3462,9.315452894071328,label0,0.10000000000000001,label0
3463,9.271031372578602,label0,0.10000000000000001,label0
3464,9.229486757224203,label0,0.050000000000000003,label0
3465,9.190983005625045,label0,0.025000000000000001,label0
3466,9.155672074497991,label0,0.10000000000000001,label0
3467,9.12369331995614,label0,0.17499999999999999,label0
3468,9.095172947533982,label0,0.025000000000000001,label0
3469,9.070223514111749,label0,0.074999999999999997,label0
3470,9.048943483704846,label0,0.050000000000000003,label0
3471,9.031416838871367,label0,0.0,label0
3472,9.017712749271315,label0,0.0,label0
3473,9.007885298685524,label0,0.025000000000000001,label0
3474,9.00197327157173,label0,0.0,label0
3475,9.0,label0,0.0,label0
3476,9.001973271571728,label0,0.0,label0
3477,9.007885298685519,label0,0.025000000000000001,label0
3478,9.017712749271306,label0,0.050000000000000003,label0
3479,9.031416838871369,label0,0.074999999999999997,label0
3480,9.048943483704848,label0,0.10000000000000001,label0
3481,9.070223514111753,label0,0.10000000000000001,label0
3482,9.095172947533985,label0,0.074999999999999997,label0
3483,9.12369331995613,label0,0.17499999999999999,label0
3484,9.15567207449798,label0,0.10000000000000001,label0
3485,9.190983005625048,label0,0.025000000000000001,label0
3486,9.229486757224208,label0,0.050000000000000003,label0
3487,9.271031372578587,label0,0.050000000000000003,label0
3488,9.315452894071292,label0,0.10000000000000001,label0
3489,9.362576010251294,label0,0.025000000000000001,label0
3490,9.41221474770751,label0,0.074999999999999997,label0
3491,9.46417320502099,label0,0.050000000000000003,label0
3492,9.518246325898298,label0,0.050000000000000003,label0
3493,9.574220708434945,label0,0.0,label0
3494,9.63187544731529,label0,0.050000000000000003,label0
3495,9.69098300562505,label0,0.0,label0
3496,9.751310112835146,label0,0.025000000000000001,label0
3497,9.812618685414279,label0,0.0,label0
3498,11.374666766435702,label1,0.025000000000000001,label1
3499,11.437209480470667,label1,0.0,label1
3500,11.499999999999984,label1,0.0,label1
3501,11.562790519529301,label1,0.0,label1
3502,11.625333233564294,label1,0.0,label1
3503,11.68738131458572,label1,0.0,label1
3504,10.248689887164852,label0,0.0,label0
3505,10.30901699437492,label0,0.0,label0
3506,10.368124552684655,label0,0.0,label0
3507,10.425779291565053,label0,0.0,label0
3508,10.481753674101723,label0,0.0,label0
3509,10.535826794979007,label0,0.025000000000000001,label0
3510,10.587785252292463,label0,0.025000000000000001,label0
3511,10.637423989748683,label0,0.0,label0
3512,10.684547105928685,label0,0.0,label0
3513,10.728968627421409,label0,0.0,label0
3514,10.77051324277579,label0,0.025000000000000001,label0
3515,10.80901699437495,label0,0.025000000000000001,label0
3516,10.844327925502004,label0,0.050000000000000003,label0
3517,10.876306680043855,label0,0.050000000000000003,label0
3518,10.904827052466013,label0,0.025000000000000001,label0
3519,10.929776485888247,label0,0.10000000000000001,label0
3520,10.95105651629515,label0,0.125,label0
3521,10.968583161128622,label0,0.10000000000000001,label0
3522,10.982287250728684,label0,0.10000000000000001,label0
3523,10.992114701314478,label0,0.10000000000000001,label0
3524,10.998026728428272,label0,0.0,label0
3525,11.0,label0,0.0,label0
3526,10.998026728428272,label0,0.0,label0
3527,10.99211470131448,label0,0.025000000000000001,label0
3528,10.98228725072869,label0,0.025000000000000001,label0
3529,10.968583161128633,label0,0.0,label0
3530,10.951056516295155,label0,0.0,label0
3531,10.929776485888253,label0,0.050000000000000003,label0
3532,10.90482705246603,label0,0.0,label0
3533,10.876306680043875,label0,0.050000000000000003,label0
3534,10.844327925502027,label0,0.050000000000000003,label0
3535,10.809016994374957,label0,0.0,label0
3536,10.770513242775781,label0,0.050000000000000003,label0
3537,10.7289686274214,label0,0.0,label0
3538,10.684547105928694,label0,0.0,label0
3539,10.637423989748694,label0,0.0,label0
3540,10.587785252292475,label0,0.025000000000000001,label0
3541,10.535826794978995,label0,0.025000000000000001,label0
3542,10.48175367410171,label0,0.0,label0
3543,10.42577929156509,label0,0.0,label0
3544,10.368124552684694,label0,0.0,label0
3545,10.30901699437496,label0,0.0,label0
3546,10.248689887164865,label0,0.025000000000000001,label0
3547,10.187381314585732,label0,0.0,label0
3548,10.125333233564309,label0,0.0,label0
3549,10.062790519529344,label0,0.025000000000000001,label0
3550,10.000000000000027,label0,0.0,label0
3551,9.937209480470681,label0,0.0,label0
3552,9.874666766435688,label0,0.050000000000000003,label0
3553,9.812618685414265,label0,0.025000000000000001,label0
3554,9.751310112835158,label0,0.025000000000000001,label0
3555,9.690983005625062,label0,0.0,label0
3556,9.631875447315329,label0,0.025000000000000001,label0
3557,9.57422070843493,label0,0.0,label0
3558,9.518246325898286,label0,0.0,label0
3559,9.464173205021002,label0,0.025000000000000001,label0
3560,9.412214747707546,label0,0.074999999999999997,label0
3561,9.362576010251326,label0,0.050000000000000003,label0
3562,9.315452894071324,label0,0.14999999999999999,label0
3563,9.271031372578598,label0,0.125,label0
3564,9.2294867572242,label0,0.074999999999999997,label0
3565,9.190983005625073,label0,0.025000000000000001,label0
3566,9.155672074498002,label0,0.10000000000000001,label0
3567,9.123693319956137,label0,0.20000000000000001,label0
3568,9.09517294753398,label0,0.0,label0
3569,9.070223514111746,label0,0.0,label0
3570,9.048943483704843,label0,0.0,label0
3571,9.031416838871372,label0,0.050000000000000003,label0
3572,9.017712749271313,label0,0.050000000000000003,label0
3573,9.007885298685522,label0,0.0,label0
3574,9.001973271571728,label0,0.0,label0
3575,9.0,label0,0.0,label0
3576,9.001973271571726,label0,0.0,label0
3577,9.007885298685519,label0,0.0,label0
3578,9.017712749271308,label0,0.10000000000000001,label0
3579,9.031416838871364,label0,0.10000000000000001,label0
3580,9.04894348370485,label0,0.10000000000000001,label0
3581,9.070223514111754,label0,0.10000000000000001,label0
3582,9.095172947533976,label0,0.074999999999999997,label0
3583,9.123693319956134,label0,0.20000000000000001,label0
3584,9.155672074497984,label0,0.17499999999999999,label0
3585,9.190983005625053,label0,0.025000000000000001,label0
3586,9.229486757224214,label0,0.074999999999999997,label0
3587,9.271031372578573,label0,0.050000000000000003,label0
3588,9.315452894071298,label0,0.125,label0
3589,9.3625760102513,label0,0.050000000000000003,label0
3590,9.412214747707516,label0,0.10000000000000001,label0
3591,9.464173205020996,label0,0.050000000000000003,label0
3592,9.51824632589828,label0,0.050000000000000003,label0
3593,9.574220708434899,label0,0.0,label0
3594,9.631875447315297,label0,0.050000000000000003,label0
3595,9.690983005625055,label0,0.0,label0
3596,9.751310112835151,label0,0.025000000000000001,label0
3597,9.812618685414286,label0,0.0,label0
3598,9.87466676643568,label0,0.074999999999999997,label0
3599,9.937209480470674,label0,0.025000000000000001,label0
3600,9.999999999999991,label0,0.0,label0
3601,10.062790519529308,label0,0.025000000000000001,label0
3602,10.125333233564302,label0,0.0,label0
3603,10.187381314585725,label0,0.0,label0
3604,10.248689887164831,label0,0.025000000000000001,label0
3605,10.309016994374927,label0,0.0,label0
3606,10.36812455268466,label0,0.0,label0
3607,10.425779291565059,label0,0.074999999999999997,label0
3608,10.48175367410173,label0,0.050000000000000003,label0
3609,10.535826794978966,label0,0.025000000000000001,label0
3610,10.58778525229247,label0,0.10000000000000001,label0
3611,10.637423989748688,label0,0.050000000000000003,label0
3612,10.68454710592869,label0,0.050000000000000003,label0
3613,10.728968627421414,label0,0.0,label0
3614,10.770513242775793,label0,0.050000000000000003,label0
